fixture_id,time_elapsed,home_team,away_team,home_goals,away_goals,tempo_5min,home_xg,away_xg,xg_diff,importance,home_fixture_difficulty,away_fixture_difficulty
1208309,25,Leicester,Manchester United,0,0,0,0,0,0,high,3.8421052631578942,1.4736842105263157
1208309,30,Leicester,Manchester United,0,1,1,0,0,0,high,3.8421052631578942,1.4736842105263157
1208309,35,Leicester,Manchester United,0,1,1,0,0,0,high,3.8421052631578942,1.4736842105263157
1208309,40,Leicester,Manchester United,0,1,0,0,0,0,high,3.8421052631578942,1.4736842105263157
1208309,45,Leicester,Manchester United,0,1,0,0,0,0,high,3.8421052631578942,1.4736842105263157
1208309,50,Leicester,Manchester United,0,1,0,0,0,0,high,3.8421052631578942,1.4736842105263157
1208309,55,Leicester,Manchester United,0,1,1,0,0,0,high,3.8421052631578942,1.4736842105263157
1208309,60,Leicester,Manchester United,0,1,0,0,0,0,high,3.8421052631578942,1.4736842105263157
1208309,65,Leicester,Manchester United,0,1,2,0,0,0,high,3.8421052631578942,1.4736842105263157
1208309,70,Leicester,Manchester United,0,2,4,0,0,0,high,3.8421052631578942,1.4736842105263157
1208309,75,Leicester,Manchester United,0,2,0,0,0,0,high,3.8421052631578942,1.4736842105263157
1208309,80,Leicester,Manchester United,0,2,1,0,0,0,high,3.8421052631578942,1.4736842105263157
1208309,85,Leicester,Manchester United,0,2,3,0,0,0,high,3.8421052631578942,1.4736842105263157
1208309,90,Leicester,Manchester United,0,3,3,0,0,0,high,3.8421052631578942,1.4736842105263157
1208314,5,Arsenal,Fulham,0,0,0,0,0,0,very_high,4.789473684210526,9.526315789473683
1208314,10,Arsenal,Fulham,0,0,0,0,0,0,very_high,4.789473684210526,9.526315789473683
1208314,15,Arsenal,Fulham,0,0,0,0,0,0,very_high,4.789473684210526,9.526315789473683
1208314,20,Arsenal,Fulham,0,0,1,0,0,0,very_high,4.789473684210526,9.526315789473683
1208314,25,Arsenal,Fulham,0,0,0,0,0,0,very_high,4.789473684210526,9.526315789473683
1208314,30,Arsenal,Fulham,0,0,0,0,0,0,very_high,4.789473684210526,9.526315789473683
1208314,35,Arsenal,Fulham,0,0,0,0,0,0,very_high,4.789473684210526,9.526315789473683
1208314,40,Arsenal,Fulham,1,0,1,0,0,0,very_high,4.789473684210526,9.526315789473683
1208314,45,Arsenal,Fulham,1,0,0,0,0,0,very_high,4.789473684210526,9.526315789473683
1208314,50,Arsenal,Fulham,1,0,0,0,0,0,very_high,4.789473684210526,9.526315789473683
1208314,55,Arsenal,Fulham,1,0,1,0,0,0,very_high,4.789473684210526,9.526315789473683
1208314,60,Arsenal,Fulham,1,0,1,0,0,0,very_high,4.789473684210526,9.526315789473683
1208314,65,Arsenal,Fulham,1,0,0,0,0,0,very_high,4.789473684210526,9.526315789473683
1208314,70,Arsenal,Fulham,1,0,4,0,0,0,very_high,4.789473684210526,9.526315789473683
1208314,75,Arsenal,Fulham,2,0,2,0,0,0,very_high,4.789473684210526,9.526315789473683
1208314,80,Arsenal,Fulham,2,0,3,0,0,0,very_high,4.789473684210526,9.526315789473683
1208314,85,Arsenal,Fulham,2,0,0,0,0,0,very_high,4.789473684210526,9.526315789473683
1208314,90,Arsenal,Fulham,2,1,1,0,0,0,very_high,4.789473684210526,9.526315789473683
1208317,5,Wolves,West Ham,0,0,0,0,0,0,medium,7.157894736842105,5.263157894736842
1208317,10,Wolves,West Ham,0,0,0,0,0,0,medium,7.157894736842105,5.263157894736842
1208317,15,Wolves,West Ham,0,0,0,0,0,0,medium,7.157894736842105,5.263157894736842
1208317,20,Wolves,West Ham,0,0,0,0,0,0,medium,7.157894736842105,5.263157894736842
1208317,25,Wolves,West Ham,1,0,1,0,0,0,medium,7.157894736842105,5.263157894736842
1208317,30,Wolves,West Ham,1,0,1,0,0,0,medium,7.157894736842105,5.263157894736842
1208317,35,Wolves,West Ham,1,0,2,0,0,0,medium,7.157894736842105,5.263157894736842
1208317,40,Wolves,West Ham,1,0,0,0,0,0,medium,7.157894736842105,5.263157894736842
1208317,45,Wolves,West Ham,1,0,0,0,0,0,medium,7.157894736842105,5.263157894736842
1208317,50,Wolves,West Ham,1,0,3,0,0,0,medium,7.157894736842105,5.263157894736842
1208317,55,Wolves,West Ham,1,0,0,0,0,0,medium,7.157894736842105,5.263157894736842
1208317,60,Wolves,West Ham,1,0,0,0,0,0,medium,7.157894736842105,5.263157894736842
1208317,65,Wolves,West Ham,1,0,0,0,0,0,medium,7.157894736842105,5.263157894736842
1208317,70,Wolves,West Ham,1,0,0,0,0,0,medium,7.157894736842105,5.263157894736842
1208317,75,Wolves,West Ham,1,0,2,0,0,0,medium,7.157894736842105,5.263157894736842
1208317,80,Wolves,West Ham,1,0,3,0,0,0,medium,7.157894736842105,5.263157894736842
1208317,85,Wolves,West Ham,1,0,2,0,0,0,medium,7.157894736842105,5.263157894736842
1208317,90,Wolves,West Ham,1,0,2,0,0,0,medium,7.157894736842105,5.263157894736842
1208316,5,Nottingham Forest,Manchester United,1,0,1,0,0,0,high,3.8421052631578942,2.421052631578948
1208316,10,Nottingham Forest,Manchester United,1,0,1,0,0,0,high,3.8421052631578942,2.421052631578948
1208316,15,Nottingham Forest,Manchester United,1,0,0,0,0,0,high,3.8421052631578942,2.421052631578948
1208316,20,Nottingham Forest,Manchester United,1,0,0,0,0,0,high,3.8421052631578942,2.421052631578948
1208316,25,Nottingham Forest,Manchester United,1,0,0,0,0,0,high,3.8421052631578942,2.421052631578948
1208316,30,Nottingham Forest,Manchester United,1,0,0,0,0,0,high,3.8421052631578942,2.421052631578948
1208316,35,Nottingham Forest,Manchester United,1,0,0,0,0,0,high,3.8421052631578942,2.421052631578948
1208316,40,Nottingham Forest,Manchester United,1,0,2,0,0,0,high,3.8421052631578942,2.421052631578948
1208316,45,Nottingham Forest,Manchester United,1,0,2,0,0,0,high,3.8421052631578942,2.421052631578948
1208316,50,Nottingham Forest,Manchester United,1,0,2,0,0,0,high,3.8421052631578942,2.421052631578948
1208316,55,Nottingham Forest,Manchester United,1,0,1,0,0,0,high,3.8421052631578942,2.421052631578948
1208316,60,Nottingham Forest,Manchester United,1,0,1,0,0,0,high,3.8421052631578942,2.421052631578948
1208316,65,Nottingham Forest,Manchester United,1,0,0,0,0,0,high,3.8421052631578942,2.421052631578948
1208316,70,Nottingham Forest,Manchester United,1,0,2,0,0,0,high,3.8421052631578942,2.421052631578948
1208316,75,Nottingham Forest,Manchester United,1,0,1,0,0,0,high,3.8421052631578942,2.421052631578948
1208316,80,Nottingham Forest,Manchester United,1,0,2,0,0,0,high,3.8421052631578942,2.421052631578948
1208316,85,Nottingham Forest,Manchester United,1,0,1,0,0,0,high,3.8421052631578942,2.421052631578948
1208316,90,Nottingham Forest,Manchester United,1,0,3,0,0,0,high,3.8421052631578942,2.421052631578948
1208320,5,Newcastle,Brentford,0,0,0,0,0,0,high,3.3684210526315788,6.210526315789474
1208320,10,Newcastle,Brentford,0,0,0,0,0,0,high,3.3684210526315788,6.210526315789474
1208320,15,Newcastle,Brentford,0,0,0,0,0,0,high,3.3684210526315788,6.210526315789474
1208320,20,Newcastle,Brentford,0,0,0,0,0,0,high,3.3684210526315788,6.210526315789474
1208320,25,Newcastle,Brentford,0,0,0,0,0,0,high,3.3684210526315788,6.210526315789474
1208320,30,Newcastle,Brentford,0,0,0,0,0,0,high,3.3684210526315788,6.210526315789474
1208320,35,Newcastle,Brentford,0,0,0,0,0,0,high,3.3684210526315788,6.210526315789474
1208320,40,Newcastle,Brentford,0,0,0,0,0,0,high,3.3684210526315788,6.210526315789474
1208320,45,Newcastle,Brentford,1,0,1,0,0,0,high,3.3684210526315788,6.210526315789474
1208320,50,Newcastle,Brentford,1,0,1,0,0,0,high,3.3684210526315788,6.210526315789474
1208320,55,Newcastle,Brentford,1,0,0,0,0,0,high,3.3684210526315788,6.210526315789474
1208320,60,Newcastle,Brentford,1,0,1,0,0,0,high,3.3684210526315788,6.210526315789474
1208320,65,Newcastle,Brentford,1,0,0,0,0,0,high,3.3684210526315788,6.210526315789474
1208320,70,Newcastle,Brentford,1,1,4,0,0,0,high,3.3684210526315788,6.210526315789474
1208320,75,Newcastle,Brentford,2,1,3,0,0,0,high,3.3684210526315788,6.210526315789474
1208320,80,Newcastle,Brentford,2,1,0,0,0,0,high,3.3684210526315788,6.210526315789474
1208320,85,Newcastle,Brentford,2,1,2,0,0,0,high,3.3684210526315788,6.210526315789474
1208320,90,Newcastle,Brentford,2,1,2,0,0,0,high,3.3684210526315788,6.210526315789474
1208313,5,Bournemouth,Ipswich,0,0,0,0,0,0,high,1.9473684210526312,4.315789473684211
1208313,10,Bournemouth,Ipswich,0,0,0,0,0,0,high,1.9473684210526312,4.315789473684211
1208313,15,Bournemouth,Ipswich,0,0,0,0,0,0,high,1.9473684210526312,4.315789473684211
1208313,20,Bournemouth,Ipswich,0,0,0,0,0,0,high,1.9473684210526312,4.315789473684211
1208313,25,Bournemouth,Ipswich,0,0,0,0,0,0,high,1.9473684210526312,4.315789473684211
1208313,30,Bournemouth,Ipswich,0,0,0,0,0,0,high,1.9473684210526312,4.315789473684211
1208313,35,Bournemouth,Ipswich,0,1,1,0,0,0,high,1.9473684210526312,4.315789473684211
1208313,40,Bournemouth,Ipswich,0,1,0,0,0,0,high,1.9473684210526312,4.315789473684211
1208313,45,Bournemouth,Ipswich,0,1,0,0,0,0,high,1.9473684210526312,4.315789473684211
1208313,50,Bournemouth,Ipswich,0,1,1,0,0,0,high,1.9473684210526312,4.315789473684211
1208313,55,Bournemouth,Ipswich,0,1,0,0,0,0,high,1.9473684210526312,4.315789473684211
1208313,60,Bournemouth,Ipswich,0,2,3,0,0,0,high,1.9473684210526312,4.315789473684211
1208313,65,Bournemouth,Ipswich,0,2,2,0,0,0,high,1.9473684210526312,4.315789473684211
1208313,70,Bournemouth,Ipswich,1,2,1,0,0,0,high,1.9473684210526312,4.315789473684211
1208313,75,Bournemouth,Ipswich,1,2,4,0,0,0,high,1.9473684210526312,4.315789473684211
1208313,80,Bournemouth,Ipswich,1,2,0,0,0,0,high,1.9473684210526312,4.315789473684211
1208313,85,Bournemouth,Ipswich,1,2,2,0,0,0,high,1.9473684210526312,4.315789473684211
1208313,90,Bournemouth,Ipswich,1,2,3,0,0,0,high,1.9473684210526312,4.315789473684211
1208321,5,Southampton,Crystal Palace,0,0,0,0,0,0,high,3.842105263157895,1.0
1208321,10,Southampton,Crystal Palace,0,0,0,0,0,0,high,3.842105263157895,1.0
1208321,15,Southampton,Crystal Palace,0,0,1,0,0,0,high,3.842105263157895,1.0
1208321,20,Southampton,Crystal Palace,1,0,2,0,0,0,high,3.842105263157895,1.0
1208321,25,Southampton,Crystal Palace,1,0,1,0,0,0,high,3.842105263157895,1.0
1208321,30,Southampton,Crystal Palace,1,0,0,0,0,0,high,3.842105263157895,1.0
1208321,35,Southampton,Crystal Palace,1,0,0,0,0,0,high,3.842105263157895,1.0
1208321,40,Southampton,Crystal Palace,1,0,0,0,0,0,high,3.842105263157895,1.0
1208321,45,Southampton,Crystal Palace,1,0,0,0,0,0,high,3.842105263157895,1.0
1208321,50,Southampton,Crystal Palace,1,0,0,0,0,0,high,3.842105263157895,1.0
1208321,55,Southampton,Crystal Palace,1,0,0,0,0,0,high,3.842105263157895,1.0
1208321,60,Southampton,Crystal Palace,1,0,3,0,0,0,high,3.842105263157895,1.0
1208321,65,Southampton,Crystal Palace,1,0,1,0,0,0,high,3.842105263157895,1.0
1208321,70,Southampton,Crystal Palace,1,0,0,0,0,0,high,3.842105263157895,1.0
1208321,75,Southampton,Crystal Palace,1,0,1,0,0,0,high,3.842105263157895,1.0
1208321,80,Southampton,Crystal Palace,1,0,1,0,0,0,high,3.842105263157895,1.0
1208321,85,Southampton,Crystal Palace,1,0,2,0,0,0,high,3.842105263157895,1.0
1208321,90,Southampton,Crystal Palace,1,1,5,0,0,0,high,3.842105263157895,1.0
1208319,5,Manchester City,Leicester,1,0,1,0,0,0,high,1.4736842105263157,8.105263157894736
1208319,10,Manchester City,Leicester,1,0,0,0,0,0,high,1.4736842105263157,8.105263157894736
1208319,15,Manchester City,Leicester,1,0,0,0,0,0,high,1.4736842105263157,8.105263157894736
1208319,20,Manchester City,Leicester,1,0,0,0,0,0,high,1.4736842105263157,8.105263157894736
1208319,25,Manchester City,Leicester,1,0,0,0,0,0,high,1.4736842105263157,8.105263157894736
1208319,30,Manchester City,Leicester,2,0,1,0,0,0,high,1.4736842105263157,8.105263157894736
1208319,35,Manchester City,Leicester,2,0,1,0,0,0,high,1.4736842105263157,8.105263157894736
1208319,40,Manchester City,Leicester,2,0,0,0,0,0,high,1.4736842105263157,8.105263157894736
1208319,45,Manchester City,Leicester,2,0,0,0,0,0,high,1.4736842105263157,8.105263157894736
1208319,50,Manchester City,Leicester,2,0,1,0,0,0,high,1.4736842105263157,8.105263157894736
1208319,55,Manchester City,Leicester,2,0,0,0,0,0,high,1.4736842105263157,8.105263157894736
1208319,60,Manchester City,Leicester,2,0,2,0,0,0,high,1.4736842105263157,8.105263157894736
1208319,65,Manchester City,Leicester,2,0,2,0,0,0,high,1.4736842105263157,8.105263157894736
1208319,70,Manchester City,Leicester,2,0,0,0,0,0,high,1.4736842105263157,8.105263157894736
1208319,75,Manchester City,Leicester,2,0,1,0,0,0,high,1.4736842105263157,8.105263157894736
1208319,80,Manchester City,Leicester,2,0,5,0,0,0,high,1.4736842105263157,8.105263157894736
1208319,85,Manchester City,Leicester,2,0,3,0,0,0,high,1.4736842105263157,8.105263157894736
1208319,90,Manchester City,Leicester,2,0,4,0,0,0,high,1.4736842105263157,8.105263157894736
1208315,5,Brighton,Aston Villa,0,0,0,0,0,0,low,8.578947368421051,6.684210526315789
1208315,10,Brighton,Aston Villa,0,0,0,0,0,0,low,8.578947368421051,6.684210526315789
1208315,15,Brighton,Aston Villa,0,0,0,0,0,0,low,8.578947368421051,6.684210526315789
1208315,20,Brighton,Aston Villa,0,0,1,0,0,0,low,8.578947368421051,6.684210526315789
1208315,25,Brighton,Aston Villa,0,0,1,0,0,0,low,8.578947368421051,6.684210526315789
1208315,30,Brighton,Aston Villa,0,0,0,0,0,0,low,8.578947368421051,6.684210526315789
1208315,35,Brighton,Aston Villa,0,0,0,0,0,0,low,8.578947368421051,6.684210526315789
1208315,40,Brighton,Aston Villa,0,0,0,0,0,0,low,8.578947368421051,6.684210526315789
1208315,45,Brighton,Aston Villa,0,0,0,0,0,0,low,8.578947368421051,6.684210526315789
1208315,50,Brighton,Aston Villa,0,0,0,0,0,0,low,8.578947368421051,6.684210526315789
1208315,55,Brighton,Aston Villa,0,1,1,0,0,0,low,8.578947368421051,6.684210526315789
1208315,60,Brighton,Aston Villa,0,1,1,0,0,0,low,8.578947368421051,6.684210526315789
1208315,65,Brighton,Aston Villa,0,1,3,0,0,0,low,8.578947368421051,6.684210526315789
1208315,70,Brighton,Aston Villa,0,1,3,0,0,0,low,8.578947368421051,6.684210526315789
1208315,75,Brighton,Aston Villa,0,1,4,0,0,0,low,8.578947368421051,6.684210526315789
1208315,80,Brighton,Aston Villa,0,2,1,0,0,0,low,8.578947368421051,6.684210526315789
1208315,85,Brighton,Aston Villa,0,2,2,0,0,0,low,8.578947368421051,6.684210526315789
1208315,90,Brighton,Aston Villa,0,3,6,0,0,0,low,8.578947368421051,6.684210526315789
1208322,5,Liverpool,Everton,0,0,0,0,0,0,very_high,2.894736842105263,9.052631578947368
1208322,10,Liverpool,Everton,0,0,0,0,0,0,very_high,2.894736842105263,9.052631578947368
1208322,15,Liverpool,Everton,0,0,1,0,0,0,very_high,2.894736842105263,9.052631578947368
1208322,20,Liverpool,Everton,0,0,0,0,0,0,very_high,2.894736842105263,9.052631578947368
1208322,25,Liverpool,Everton,0,0,0,0,0,0,very_high,2.894736842105263,9.052631578947368
1208322,30,Liverpool,Everton,0,0,1,0,0,0,very_high,2.894736842105263,9.052631578947368
1208322,35,Liverpool,Everton,0,0,0,0,0,0,very_high,2.894736842105263,9.052631578947368
1208322,40,Liverpool,Everton,0,0,0,0,0,0,very_high,2.894736842105263,9.052631578947368
1208322,45,Liverpool,Everton,0,0,0,0,0,0,very_high,2.894736842105263,9.052631578947368
1208322,50,Liverpool,Everton,0,0,0,0,0,0,very_high,2.894736842105263,9.052631578947368
1208322,55,Liverpool,Everton,0,0,0,0,0,0,very_high,2.894736842105263,9.052631578947368
1208322,60,Liverpool,Everton,1,0,1,0,0,0,very_high,2.894736842105263,9.052631578947368
1208322,65,Liverpool,Everton,1,0,1,0,0,0,very_high,2.894736842105263,9.052631578947368
1208322,70,Liverpool,Everton,1,0,1,0,0,0,very_high,2.894736842105263,9.052631578947368
1208322,75,Liverpool,Everton,1,0,1,0,0,0,very_high,2.894736842105263,9.052631578947368
1208322,80,Liverpool,Everton,1,0,4,0,0,0,very_high,2.894736842105263,9.052631578947368
1208322,85,Liverpool,Everton,1,0,0,0,0,0,very_high,2.894736842105263,9.052631578947368
1208322,90,Liverpool,Everton,1,0,4,0,0,0,very_high,2.894736842105263,9.052631578947368
1208318,5,Chelsea,Tottenham,0,0,0,0,0,0,high,8.105263157894736,5.7368421052631575
1208318,10,Chelsea,Tottenham,0,0,0,0,0,0,high,8.105263157894736,5.7368421052631575
1208318,15,Chelsea,Tottenham,0,0,0,0,0,0,high,8.105263157894736,5.7368421052631575
1208318,20,Chelsea,Tottenham,0,0,0,0,0,0,high,8.105263157894736,5.7368421052631575
1208318,25,Chelsea,Tottenham,0,0,0,0,0,0,high,8.105263157894736,5.7368421052631575
1208318,30,Chelsea,Tottenham,0,0,0,0,0,0,high,8.105263157894736,5.7368421052631575
1208318,35,Chelsea,Tottenham,0,0,0,0,0,0,high,8.105263157894736,5.7368421052631575
1208318,40,Chelsea,Tottenham,0,0,0,0,0,0,high,8.105263157894736,5.7368421052631575
1208318,45,Chelsea,Tottenham,0,0,2,0,0,0,high,8.105263157894736,5.7368421052631575
1208318,50,Chelsea,Tottenham,1,0,3,0,0,0,high,8.105263157894736,5.7368421052631575
1208318,55,Chelsea,Tottenham,1,0,1,0,0,0,high,8.105263157894736,5.7368421052631575
1208318,60,Chelsea,Tottenham,1,0,1,0,0,0,high,8.105263157894736,5.7368421052631575
1208318,65,Chelsea,Tottenham,1,0,3,0,0,0,high,8.105263157894736,5.7368421052631575
1208318,70,Chelsea,Tottenham,1,0,2,0,0,0,high,8.105263157894736,5.7368421052631575
1208318,75,Chelsea,Tottenham,1,0,3,0,0,0,high,8.105263157894736,5.7368421052631575
1208318,80,Chelsea,Tottenham,1,0,1,0,0,0,high,8.105263157894736,5.7368421052631575
1208318,85,Chelsea,Tottenham,1,0,2,0,0,0,high,8.105263157894736,5.7368421052631575
1208318,90,Chelsea,Tottenham,1,0,8,0,0,0,high,8.105263157894736,5.7368421052631575
1208326,5,Everton,Arsenal,0,0,0,0,0,0,very_high,9.526315789473683,2.894736842105263
1208326,10,Everton,Arsenal,0,0,0,0,0,0,very_high,9.526315789473683,2.894736842105263
1208326,15,Everton,Arsenal,0,0,0,0,0,0,very_high,9.526315789473683,2.894736842105263
1208326,20,Everton,Arsenal,0,0,1,0,0,0,very_high,9.526315789473683,2.894736842105263
1208326,25,Everton,Arsenal,0,0,0,0,0,0,very_high,9.526315789473683,2.894736842105263
1208326,30,Everton,Arsenal,0,0,0,0,0,0,very_high,9.526315789473683,2.894736842105263
1208326,35,Everton,Arsenal,0,1,1,0,0,0,very_high,9.526315789473683,2.894736842105263
1208326,40,Everton,Arsenal,0,1,0,0,0,0,very_high,9.526315789473683,2.894736842105263
1208326,45,Everton,Arsenal,0,1,0,0,0,0,very_high,9.526315789473683,2.894736842105263
1208326,50,Everton,Arsenal,1,1,4,0,0,0,very_high,9.526315789473683,2.894736842105263
1208326,55,Everton,Arsenal,1,1,0,0,0,0,very_high,9.526315789473683,2.894736842105263
1208326,60,Everton,Arsenal,1,1,0,0,0,0,very_high,9.526315789473683,2.894736842105263
1208326,65,Everton,Arsenal,1,1,4,0,0,0,very_high,9.526315789473683,2.894736842105263
1208326,70,Everton,Arsenal,1,1,2,0,0,0,very_high,9.526315789473683,2.894736842105263
1208326,75,Everton,Arsenal,1,1,4,0,0,0,very_high,9.526315789473683,2.894736842105263
1208326,80,Everton,Arsenal,1,1,3,0,0,0,very_high,9.526315789473683,2.894736842105263
1208326,85,Everton,Arsenal,1,1,0,0,0,0,very_high,9.526315789473683,2.894736842105263
1208326,90,Everton,Arsenal,1,1,2,0,0,0,very_high,9.526315789473683,2.894736842105263
1208328,5,Ipswich,Wolves,0,0,0,0,0,0,high,5.263157894736842,1.9473684210526312
1208328,10,Ipswich,Wolves,0,0,0,0,0,0,high,5.263157894736842,1.9473684210526312
1208328,15,Ipswich,Wolves,0,0,0,0,0,0,high,5.263157894736842,1.9473684210526312
1208328,20,Ipswich,Wolves,1,0,1,0,0,0,high,5.263157894736842,1.9473684210526312
1208328,25,Ipswich,Wolves,1,0,0,0,0,0,high,5.263157894736842,1.9473684210526312
1208328,30,Ipswich,Wolves,1,0,0,0,0,0,high,5.263157894736842,1.9473684210526312
1208328,35,Ipswich,Wolves,1,0,0,0,0,0,high,5.263157894736842,1.9473684210526312
1208328,40,Ipswich,Wolves,1,0,1,0,0,0,high,5.263157894736842,1.9473684210526312
1208328,45,Ipswich,Wolves,1,0,0,0,0,0,high,5.263157894736842,1.9473684210526312
1208328,50,Ipswich,Wolves,1,0,0,0,0,0,high,5.263157894736842,1.9473684210526312
1208328,55,Ipswich,Wolves,1,0,0,0,0,0,high,5.263157894736842,1.9473684210526312
1208328,60,Ipswich,Wolves,1,0,0,0,0,0,high,5.263157894736842,1.9473684210526312
1208328,65,Ipswich,Wolves,1,0,3,0,0,0,high,5.263157894736842,1.9473684210526312
1208328,70,Ipswich,Wolves,1,0,3,0,0,0,high,5.263157894736842,1.9473684210526312
1208328,75,Ipswich,Wolves,1,1,2,0,0,0,high,5.263157894736842,1.9473684210526312
1208328,80,Ipswich,Wolves,1,1,0,0,0,0,high,5.263157894736842,1.9473684210526312
1208328,85,Ipswich,Wolves,1,2,5,0,0,0,high,5.263157894736842,1.9473684210526312
1208328,90,Ipswich,Wolves,1,2,4,0,0,0,high,5.263157894736842,1.9473684210526312
1208325,5,Crystal Palace,Brighton,1,0,1,0,0,0,low,6.684210526315789,3.842105263157895
1208325,10,Crystal Palace,Brighton,1,0,0,0,0,0,low,6.684210526315789,3.842105263157895
1208325,15,Crystal Palace,Brighton,1,0,0,0,0,0,low,6.684210526315789,3.842105263157895
1208325,20,Crystal Palace,Brighton,1,0,0,0,0,0,low,6.684210526315789,3.842105263157895
1208325,25,Crystal Palace,Brighton,1,0,1,0,0,0,low,6.684210526315789,3.842105263157895
1208325,30,Crystal Palace,Brighton,1,0,1,0,0,0,low,6.684210526315789,3.842105263157895
1208325,35,Crystal Palace,Brighton,1,1,1,0,0,0,low,6.684210526315789,3.842105263157895
1208325,40,Crystal Palace,Brighton,1,1,0,0,0,0,low,6.684210526315789,3.842105263157895
1208325,45,Crystal Palace,Brighton,1,1,0,0,0,0,low,6.684210526315789,3.842105263157895
1208325,50,Crystal Palace,Brighton,1,1,0,0,0,0,low,6.684210526315789,3.842105263157895
1208325,55,Crystal Palace,Brighton,2,1,1,0,0,0,low,6.684210526315789,3.842105263157895
1208325,60,Crystal Palace,Brighton,2,1,2,0,0,0,low,6.684210526315789,3.842105263157895
1208325,65,Crystal Palace,Brighton,2,1,3,0,0,0,low,6.684210526315789,3.842105263157895
1208325,70,Crystal Palace,Brighton,2,1,2,0,0,0,low,6.684210526315789,3.842105263157895
1208325,75,Crystal Palace,Brighton,2,1,2,0,0,0,low,6.684210526315789,3.842105263157895
1208325,80,Crystal Palace,Brighton,2,1,3,0,0,0,low,6.684210526315789,3.842105263157895
1208325,85,Crystal Palace,Brighton,2,1,4,0,0,0,low,6.684210526315789,3.842105263157895
1208325,90,Crystal Palace,Brighton,2,1,6,0,0,0,low,6.684210526315789,3.842105263157895
1208332,5,West Ham,Bournemouth,0,0,0,0,0,0,medium,4.315789473684211,7.157894736842105
1208332,10,West Ham,Bournemouth,0,0,0,0,0,0,medium,4.315789473684211,7.157894736842105
1208332,15,West Ham,Bournemouth,0,0,0,0,0,0,medium,4.315789473684211,7.157894736842105
1208332,20,West Ham,Bournemouth,0,0,0,0,0,0,medium,4.315789473684211,7.157894736842105
1208332,25,West Ham,Bournemouth,0,0,0,0,0,0,medium,4.315789473684211,7.157894736842105
1208332,30,West Ham,Bournemouth,0,0,1,0,0,0,medium,4.315789473684211,7.157894736842105
1208332,35,West Ham,Bournemouth,0,0,0,0,0,0,medium,4.315789473684211,7.157894736842105
1208332,40,West Ham,Bournemouth,0,1,1,0,0,0,medium,4.315789473684211,7.157894736842105
1208332,45,West Ham,Bournemouth,0,1,0,0,0,0,medium,4.315789473684211,7.157894736842105
1208332,50,West Ham,Bournemouth,0,1,1,0,0,0,medium,4.315789473684211,7.157894736842105
1208332,55,West Ham,Bournemouth,0,1,2,0,0,0,medium,4.315789473684211,7.157894736842105
1208332,60,West Ham,Bournemouth,0,1,1,0,0,0,medium,4.315789473684211,7.157894736842105
1208332,65,West Ham,Bournemouth,1,1,2,0,0,0,medium,4.315789473684211,7.157894736842105
1208332,70,West Ham,Bournemouth,2,1,3,0,0,0,medium,4.315789473684211,7.157894736842105
1208332,75,West Ham,Bournemouth,2,1,0,0,0,0,medium,4.315789473684211,7.157894736842105
1208332,80,West Ham,Bournemouth,2,2,4,0,0,0,medium,4.315789473684211,7.157894736842105
1208332,85,West Ham,Bournemouth,2,2,3,0,0,0,medium,4.315789473684211,7.157894736842105
1208332,90,West Ham,Bournemouth,2,2,1,0,0,0,medium,4.315789473684211,7.157894736842105
1208323,5,Aston Villa,Nottingham Forest,0,0,0,0,0,0,high,2.421052631578948,8.578947368421051
1208323,10,Aston Villa,Nottingham Forest,0,0,0,0,0,0,high,2.421052631578948,8.578947368421051
1208323,15,Aston Villa,Nottingham Forest,2,0,2,0,0,0,high,2.421052631578948,8.578947368421051
1208323,20,Aston Villa,Nottingham Forest,2,0,1,0,0,0,high,2.421052631578948,8.578947368421051
1208323,25,Aston Villa,Nottingham Forest,2,0,0,0,0,0,high,2.421052631578948,8.578947368421051
1208323,30,Aston Villa,Nottingham Forest,2,0,0,0,0,0,high,2.421052631578948,8.578947368421051
1208323,35,Aston Villa,Nottingham Forest,2,0,0,0,0,0,high,2.421052631578948,8.578947368421051
1208323,40,Aston Villa,Nottingham Forest,2,0,0,0,0,0,high,2.421052631578948,8.578947368421051
1208323,45,Aston Villa,Nottingham Forest,2,0,0,0,0,0,high,2.421052631578948,8.578947368421051
1208323,50,Aston Villa,Nottingham Forest,2,0,3,0,0,0,high,2.421052631578948,8.578947368421051
1208323,55,Aston Villa,Nottingham Forest,2,0,1,0,0,0,high,2.421052631578948,8.578947368421051
1208323,60,Aston Villa,Nottingham Forest,2,1,1,0,0,0,high,2.421052631578948,8.578947368421051
1208323,65,Aston Villa,Nottingham Forest,2,1,3,0,0,0,high,2.421052631578948,8.578947368421051
1208323,70,Aston Villa,Nottingham Forest,2,1,0,0,0,0,high,2.421052631578948,8.578947368421051
1208323,75,Aston Villa,Nottingham Forest,2,1,4,0,0,0,high,2.421052631578948,8.578947368421051
1208323,80,Aston Villa,Nottingham Forest,2,1,1,0,0,0,high,2.421052631578948,8.578947368421051
1208323,85,Aston Villa,Nottingham Forest,2,1,0,0,0,0,high,2.421052631578948,8.578947368421051
1208323,90,Aston Villa,Nottingham Forest,2,1,1,0,0,0,high,2.421052631578948,8.578947368421051
1208327,5,Fulham,Liverpool,0,0,0,0,0,0,very_high,9.052631578947368,4.789473684210526
